iter,n,p,d,m,f0,f1,f3,q,r,b
72,73,21,99222127745864084270599744772033080704256461734287777065227143493898340358586655205277475585343086562922568089600000000000000,10715989796553321101224772435379572716059697867303079923044531497341020758727358762169967363217053348795637353676800000000000000,21109523430004876065044126752973955911746421534203779928263232984421199439842397522311433752322425074037848801280000000000000000,289171553835683233767727763739369259065019473071284656551551136772893143011539692086457996607156507863532175360000000000000000,4063878854348943656792690400024551408979593657868172952355827115764981360717430551478271964452796647912177301705138706207275390625,410555180440430163438262940577600,8647427186701079395837025654083674398277438794971381654657274471567340159089162644700658642048265578743992550098149906207275390625,1
73,74,21,14775602204731839537275290500456199041886462886277300108074714086882050835365191352056969432067247146050227116441600000000000000,1595765038111038670025731374049269496523737991717948411672069121383261490219440666022152698663262691773424528575692800000000000000,3124209467640721657626530759440145474938470387062159429382958481694337517096674833302092195343718910957601622589440000000000000000,42219046860009752130088253505947911823492843068407559856526465968842398879684795044622867504644850148075697602560000000000000000,613645707006690492175696250403707262755918642338094115805729894480512185468332013273219066632372293834738772557475944637298583984375,410555180440430163438262940577600,1287689700429280689707648779361083569236815628684891174616232102377696713321192281043672384668453486494960871017538459837298583984375,0
74,75,21,2144570079440302499386654740561569546375703664100632856138531218889701124754363525059808608441307727467357915630796800000000000000,231613568579552669933758711980649511008575995722868348462961371640087721473471260706459329711661234566474654888126054400000000000000,468631420146108248643979613916021821240770558059323914407443772254150627564501224995313829301557836643640243388416000000000000000000,6248418935281443315253061518880290949876940774124318858765916963388675034193349666604184390687437821915203245178880000000000000000,93887793172023645302881526311767211201655552277728399718276673855518364376654798030802517194752960956715032201293819529506683349609375,410555180440430163438262940577600,198412665712874655514088944065266400014053354268105304299793412526320105962799012282187351513897362472745056729921685539106683349609375,1
75,76,21,327933930851326818223251272603115722906232490389219247279545599796843843747347878425575475656883596942018890589798400000000000000000,35416864531943296368111137441136498073873108962035678706190924778059135124713570869962151370943428469738040183698227200000000000000000,71231975862208453793884901315235316828597124825017234989931453382630895389804186199287702053836791169833316995039232000000000000000000,937262840292216497287959227832043642481541116118647828814887544508301255129002449990627658603115673287280486776832000000000000000000,14552607941663665021946636578323917736256610603047901956332884447605346478381493694774390165186708948290829991200542027073535919189453125,410555180440430163438262940577600,30347072038310599446712866446801496807089901598622768277462457562221492755286455055006958016342681899032847065001925143873535919189453125,0
76,77,21,48908694649109459872646234207841546239265797423042677757676043624611962994467875070696844641243191061899590882872524800000000000000000,5282139022103821666245793294446886993840706121688609197829012711458092003402530507635259221254264634685155815350232678400000000000000000,10969724282780101884258274802546238791603957223052654188449443820925157890029844674690306116290865840154330817236041728000000000000000000,142463951724416907587769802630470633657194249650034469979862906765261790779608372398575404107673582339666633990078464000000000000000000,2284759446841195408445621942796855084592287864678520607144262858274039397105894510079579255934313304881660308618485098250545139312744140625,410555180440430163438262940577600,4792984546799434984589126287868669227405881600380064448007872977549015453108540057750854936645454436493566484450126889124145139312744140625,1
77,78,21,7674402927687273727975289870638068754504127052798606844661973624955504091927661133285889478859125005872203629952447283200000000000000000,828835516190225562621331306028911425486445721702249539223493151495194441928187402394876063716785500634197992034864306585600000000000000000,1711276988113695893944290869197213251490217326796214053398113236064324630844655769251687754141375071064075607488822509568000000000000000000,21939448565560203768516549605092477583207914446105308376898887641850315780059689349380612232581731680308661634472083456000000000000000000,363276752047750069942853888904699958450173770483884776535937794465572264139837227102653101693555815476183989070339130621836677150726318359375,410555180440430163438262940577600,752433441166000486056279056261921063717837048330323127286945251760558677451999776886507057170799816035760017485534698137075077150726318359375,0
78,79,22,1175267408153654497795628670214446248119435905790477359390368997851208322560655447443218146469441769235755104638109692723200000000000000000,133980484529516612748701668404446872285615693260114418970502065755037748771914721008526868697516361692876081928744504970444800000000000000000,270381764121963951243197957333159693735454337633801820436901891298163291673455611541766665154337261228123945983233956511744000000000000000000,3422553976227391787888581738394426502980434653592428106796226472128649261689311538503375508282750142128151214977645019136000000000000000000,58487557079687761260799476113656693310477977047905449022285984908957134526513793563527149372662486291665622240324600030115705021266937255859375,32433859254793982911622772305630400,124505776402432273092135679955153698892199880924770151332023500471829897290859584581615210857763801666725588442697494576104517821266937255859375,1
79,80,22,189114804464504802439597911632276933705851307768487850890474528132619564226272872234531842650454549681377457747798976469401600000000000000000,21559087708953547478114161926079570442467049085607615001514096207118630321795107434736630062151818663677030183249083317511782400000000000000000,43261082259514232198911673173305550997672694021408291269904302607706126667752897846682666424693961796499831357317433041879040000000000000000000,540763528243927902486395914666319387470908675267603640873803782596326583346911223083533330308674522456247891966467913023488000000000000000000,9533471803989105085510314606526041009607910258808588190632615540160012927821748350854925347743985265541496425172909804908859918466510772705078125,32433859254793982911622772305630400,20037237166460476490376310050183415598327442407736115504533475438044361159265318910236806947214382541827732193421991071502612596866510772705078125,0
80,81,22,29717605186076840487849269946497990005465300567690452501602120718622803692856748334441561493764053426564145347681368322080768000000000000000000,3447242201584913496590515313793766840633974865852092490185846003360245228371382806795221133276630197481440860331038725361369088000000000000000000,7008295326041305616223691054075499261622976431468143185724497022448392520175969451162591960800421811032972679885424152784404480000000000000000000,86522164519028464397823346346611101995345388042816582539808605215412253335505795693365332849387923592999662714634866083758080000000000000000000,1573022847658202339109201910076796766585305192703417051454381564126402133090588477891062682377757568814346910153530117809961886546974277496337890625,97301577764381948734868316916891200,3296572559895096125011658968373155258343981950461585588095088657365065422324008413764870162899272709773288310817852664682711016274974277496337890625,1
81,82,22,4900774204663476623429405077679285482880724080008669887799352161632306451578299025872898294839164578696391209039016534260842496000000000000000000,568489807740963288317810989010797116014163993281005706984724850749347548383082687001256202201343091128781380248525917974257729536000000000000000000,1149360433470774121060685332868381878906168134760775482458817511681536373308858989990665081571269177009407519501209561056642334720000000000000000000,14016590652082611232447382108150998523245952862936286371448994044896785040351938902325183921600843622065945359770848305568808960000000000000000000,262694815558919790631236718982825060019745967181470647592881721209109156226128275807807467957085513991995933995639529674263635053344704341888427734375,97301577764381948734868316916891200,543836198412148233678787901409896085259475971657679218922342569100288547490204006454681365572129739558218985393938412926137783962400704341888427734375,0
82,83,23,789710378912727555009975050631251820669192796258485575227644760462801473018489101340830136432022147284142212922627863313209360384000000000000000000,96344666227352761711216956177012722121641521143535240177772660776461779708255670363581276644706701968665349976560599324211541966848000000000000000000,190793831956148504096073765256151391898423910370288730088163706939135037969270592338450403540830683383561648237200787135402627563520000000000000000000,2298720866941548242121370665736763757812336269521550964917635023363072746617717979981330163142538354018815039002419122113284669440000000000000000000,44395423829457444616679005508097435143337068453668539443197010884339447402215678611519462084747451864647312845263080514950554324015255033779144287109375,8076030954443701744994070304101969600,94359032499990392338268257510961791455254952354621135605793874304393601022292572336225230212797038033127454625141739867070638604654743033779144287109375,1
83,84,23,133390643766454322373777229070524565988898340448430156452706665260188117267686908802559132810858214803186422384158644432106038493184000000000000000000,16273658539507427329600821946603997050645597534708479087230213161742950306657802873912214202924702205988743530867354620716936696168448000000000000000000,32053363768632948688140392563033433838935216942208506654811502765774686378837459512859667794859554808438356903849732238747641430671360000000000000000000,381587663912297008192147530512302783796847820740577460176327413878270075938541184676900807081661366767123296474401574270805255127040000000000000000000,7591617474837223029452109941884661409510638705577320244786688861222045505778881042569828016491814268854690496539986768056544789406608610776233673095703125,8076030954443701744994070304101969600,15939081541044623828119542797975833470515847372144834828037191061754833887961919404573030966625351295550535970847664527994787593958649058776233673095703125,0
84,85,23,22028040488852029150602426953335824302338073374595688823878392349833333625032859494153033505142518720168195664064250690323009211727872000000000000000000,2687420939639947556373496088306970564885244951700674036513163866679666702254008858286670087627387283860519871015838584219407123830800384000000000000000000,5449071840667601276983866735715683752618986880175446131317955470181696684402368117186143525126124317434520673654454480587099043214131200000000000000000000,64106727537265897376280785126066867677870433884417013309623005531549372757674919025719335589719109616876713807699464477495282861342720000000000000000000,1313349823146839584095215019946046423845340496064876402348097172991413872499746420364580246853083868511861455901417710873782248567343289664288425445556640625,8076030954443701744994070304101969600,2774263149790468402298101092425255700156489976228030840499831931243987733056228468322401695289915759272507880497245520052291273921125291328288425445556640625,1
85,86,23,3808873610642110852978693367193156999075342907565684113368949705003216089013261033031735031463947292045469976698622081832406848855080960000000000000000000,464682580498337524063400590797565153887191834723013461831011864010392362859617846029871673838601569629547337157231893983553635560319877120000000000000000000,937240356594827419641225078543097605450465743390176734586688340871251829717207316156016686321693382598737555868566170660981035432830566400000000000000000000,10898143681335202553967733471431367505237973760350892262635910940363393368804736234372287050252248634869041347308908961174198086428262400000000000000000000,229836219050696927216662628490558124172934586811353370410917005273497427687455623563801543199289676989575754782748099402911893499285075691250474452972412109375,8076030954443701744994070304101969600,479819282605740081977331782507944791049906484496282741698669861532892085655120453260532254802845246050277380481043931765270988031843230320370474452972412109375,0
86,87,23,644228117349107864158367525685791636335721006340946775236823438320189773941476161447086138361546685596951794644854089113999779916645662720000000000000000000,78595830316591159427320838133666579632957962773595506578892459475063152420860091696544508880108695642828118946672198871907973149830770851840000000000000000000,163079822047499971017573163666498983348381039349890751818083771311597818370794073011146903419974648572180334721130513695010700165312518553600000000000000000000,1874480713189654839282450157086195210900931486780353469173376681742503659434414632312033372643386765197475111737132341321962070865661132800000000000000000000,40681010771973356117349285242828787978609421865609546562732309933409044700679645370792873146274272827154908596546413594315405149373458397351333978176116943359375,8076030954443701744994070304101969600,85373042397624117448592765449697129544068229374469731294264513894935882988194721486217539857863361926782230741234862135736747740563302931582373978176116943359375,1
87,88,23,113970173131934423202838399626413939933316386590105092360380654949455524325251266724105021447552510059067087379941743847157923776362006446080000000000000000000,13904361122095999630746284754422500671864599163992821267966439903833573967680654540340812616601406227206184660352892749353266700716164786421760000000000000000000,28702048680359994899092876805303821069315062925580772319982743750841216033259756849961855001915538148703738910918970410321883229095003265433600000000000000000000,326159644094999942035146327332997966696762078699781503636167542623195636741588146022293806839949297144360669442261027390021400330625037107200000000000000000000,7281900928183230745005522058466353048171086513944108834729083478080219001421656521371924293183094836060728638781808033382457521737849053125888782093524932861328125,8076030954443701744994070304101969600,15109877646504884241960869253382571538422381843824134941245708213147261654113001643161455715014270622532934837331263116034855665250254608523152142093524932861328125,0
88,89,24,19732590827125458541664412006915855461566921961158714751790827728480976644502634797420189967929292473251446709427485889709773184309088097402880000000000000000000,2545504216699184151874709148892145354542132932989474202981016776974045987140839888867204505862878729049436625516145679772560740775872364564971520000000000000000000,5108964665104079092038532071344080150338081200753377472956928387649736453920236719293210190340965790469265526143576733037295214778910581247180800000000000000000000,57404097360719989798185753610607642138630125851161544639965487501682432066519513699923710003831076297407477821837940820643766458190006530867200000000000000000000,1318024068001164764845999492582409901718966659023883699085964109532519639257319830368318297066140165326991883619507254042224811434550678615785869558928012847900390625,718766754945489455304472257065075294400,2794577286282384250380361495914724344097432861255891982592089197281717348122252404693697571325518312704813330380907540722711868460300691424738414838928012847900390625,1
89,90,24,3569805264589051610214451090841629914297542234937412770458732823171296274787988507640717524295245136536164992099930429188983393265207687868579840000000000000000000,460504879131987657717664190718570258944382948306926247389176534189097219447650517485652560634086622613165283980891025365378857731211791735046799360000000000000000000,919613639718734236566935772841934427060854616135607945132247109776952561705642609472777834261373842284467794705843811946713138660203904624492544000000000000000000000,10217929330208158184077064142688160300676162401506754945913856775299472907840473438586420380681931580938531052287153466074590429557821162494361600000000000000000000,241198404444213151966817907142581012014570898601370716932731432044451093984089528957402248363103650254839514702369827489727140492522774186688814129283826351165771484375,718766754945489455304472257065075294400,505645050542179181383998338445638772849658579270691374832740083583055771124692973941986405972421088785509760879942632560575686307622231211009563041923826351165771484375,0
90,91,24,632347018295821131654524132208805224272881439887227543736658051395533856553997457936742733992462192995571167525700323787942420358179562653850009600000000000000000000,81572765360160925983433613054935873931201705745452353142028888630023867495465672073839812685027622896428680610815341768644572226205163582346651238400000000000000000000,167369682428809631055182310657232065725075540136680646014068973979405366230426954924045565835570039295773138636463573774301791236157110641657643008000000000000000000000,1839227279437468473133871545683868854121709232271215890264494219553905123411285218945555668522747684568935589411687623893426277320407809248985088000000000000000000000,44621704822179433113861312821377487222695616241253582632555314928223452387056562857119415947174175297145310219938418085599520991116713224537430613917507874965667724609375,718766754945489455304472257065075294400,94040729053721087235188562640300093695966944850601079326850404089467195658394261778837929761886607143167718042711799720858079140849034730700561873207107874965667724609375,1
91,92,24,116926384609276914434257263607686419671786131291746628850336259573541067016238822563432733255150866809762888079089146553298946782509088212249686835200000000000000000000,15083503614596721962019187005391548137660410936635315121693377484986797645094808110682822589914461818459412562202499905375564134943672379380209601740800000000000000000000,30796021566900972114153545160930700093413899385149238866588691212210587386398559706024384113744887230422257509109297574471529587452908358065006313472000000000000000000000,334739364857619262110364621314464131450151080273361292028137947958810732460853909848091131671140078591546277272927147548603582472314221283315286016000000000000000000000,8344258801747553992292065497597590110644080237114419952287843891577785596379577254281330782121570780566173011128484182007110425338825372988499524802573972618579864501953125,718766754945489455304472257065075294400,17394669142274802079921455795188141637158089583458440029347544598458688487370538173198070219847895817856771700546799639406386525984145296710942430759745172618579864501953125,0
92,93,24,21179715403249332993792971882499837088158497077408018416433733813572745598527089441823531787276619414404825129279475818258402625509358009770627091660800000000000000000000,2732183287019163956199293372842478984372446122985634375719951661950884182209994537995235600558683904458222441677052380555333938690707183260410894824243200000000000000000000,5728060011443580813232559399933110217374985285637758429185496565471169253870132105320535445156549024858539896694329348851704503266240954600091174305792000000000000000000000,61592043133801944228307090321861400186827798770298477733177382424421174772797119412048768227489774460844515018218595148943059174905816716130012626944000000000000000000000,1577064913530287704543200379045944530911731164814625370982402495508201477715740101059171517820976877527006699103283510399343870389037995494826410187686480824911594390869140625,718766754945489455304472257065075294400,3302689906798751814194361610650148121121193722502248825778556359935885678991979339838544228309347186877589553193235044138053315584545447786482251169058589624911594390869140625,1
93,94,24,4001019108138177881073799860466831098584308255168189903189851871748951856098835755591225680660940985540141989064201097345005947519646406533466651675852800000000000000000000,516131464949824946658520182000221211717375764916696497511490891455614789436749812471268112805261387134678316589281941557505767230034386442817198066185011200000000000000000000,1076875282151393192887721167187424720866497233699898584686873354308579819727584835800260663689431216673405500578533917584120446614053299464817140769488896000000000000000000000,11456120022887161626465118799866220434749970571275516858370993130942338507740264210641070890313098049717079793388658697703409006532481909200182348611584000000000000000000000,301219398484284951567751272397775405404140652479593445857638876642066482243706359302301759903806583607658279528727150486274679244306257139511844345848117837558114528656005859375,718766754945489455304472257065075294400,624207837192388261395771039865604626674034618498717848070659175245374339691227332739801469213088405421965137506536288677604734569501151040183811342951155482358114528656005859375,0
94,95,24,740735472307090280015409254967898026099099981400344184941321158757860610438840857840509357073943807231829614150681147603157709127161042519091548166448742400000000000000000000,95554875927614646121987793890858845366783897600644399857430429479764018746610470661425707062538751132906020225437868040807344477403774484962809713471887769600000000000000000000,204606303608764706648667021765610696964634474402980731090505937318630165748241118802049526100991931167947045109921444340982884856670126898315256746202890240000000000000000000000,2153750564302786385775442334374849441732994467399797169373746708617159639455169671600521327378862433346811001157067835168240893228106598929634281538977792000000000000000000000,58135343907466995652575995572770653242999145928561535050524303191918831073035327345344239661434670636278047949044340043851013094151107627925785958748686742648716104030609130859375,718766754945489455304472257065075294400,120948966251809430515943230828627719763361078166707261840775795707105731745974580674343559427583702336461678282506879992752124352608526618016795449601744165599116104030609130859375,1
95,96,24,142893490302649939588703200778275474400561990933465192308224766872610675622834932661297299171428185807394437689786485879768205627388704677557028433164238848000000000000000000000,18433260249041842206942712900397536197672496830417009807760994926566777155345706313307351593114235969153882461982456678490098525933142903404856667878186811392000000000000000000000,39284410292882823676544068178997253817209819085372300369377139965176991823662294809993509011390450784245832661104917313468713892480664364476529295270954926080000000000000000000000,409212607217529413297334043531221393929268948805961462181011874637260331496482237604099052201983862335894090219842888681965769713340253796630513492405780480000000000000000000000,11336392061956064152252319136690277382384833456069499334852239122424172059241888832342126733979760774074219350063646308550947553359465987445528261955993914816499640285968780517578125,718766754945489455304472257065075294400,23346654487208469478742699777163714731238331074923746698343138664663655708192243806433353406906860507567182664758183634298630004490838349022811695334228348876787640285968780517578125,0
96,97,25,27026337530891258987733680505897669690978633310419355460998143364903989388087824833364982388712227812683837946219162400233529710745291044294318945675128078336000000000000000000000,3648555566670319963344046868296185408282115496906612987234749354262038567391856352504272622476150754712318122739586924031526510950614290979733057666142290575360000000000000000000000,7621175596819267793249549226725467240538704902562226271659165153244336413790485193138740748209747452143691536254353958812930495141248886708446683282565255659520000000000000000000000,78568820585765647353088136357994507634419638170744600738754279930353983647324589619987018022780901568491665322209834626937427784961328728953058590541909852160000000000000000000000,2233269236205344637993706869927984644329812190845691368965891107117561895670652099971398966594012872492621211962538322784536668011814799526769067605330801218850429136335849761962890625,69720375229712477164533808935312303556800,4716156755048437031684645843946285789490180569380449671731150981481498049669795125367941545177510808387229595409267719522914158130961421857215083615595154396450429136335849761962890625,1
97,98,25,5321678301578669890973422154502142427684274500392099560172394092721727924936362607292793601432953097229156226888727340272242191669547791322050934051516757049344000000000000000000000,718426570713120435281411990857789227737377057552933440623273202517433269866408951984527136193448668125936090629978190936752695875388951828476876096954762201661440000000000000000000000,1493750416976576487476911648438191579145586160902196349245196370035889937102935097855193186649110500620163541105853375927334377047684781794855549923382790109265920000000000000000000000,15242351193638535586499098453450934481077409805124452543318330306488672827580970386277481496419494904287383072508707917625860990282497773416893366565130511319040000000000000000000000,444420578004863582960747667115668944221632625978292582424212330316394817238459767894308394352208561626031621180545126234122796934351145105827044453460829442551235398130834102630615234375,69720375229712477164533808935312303556800,928997981919523615582934953103420413851763315571581900312914310015430234261288609063474675886997206934923777727967116853236347667036038834813715594978346884804035398130834102630615234375,0
98,99,25,1027806595915780763044291643828968981345040392271727061250470911866970000459946100643110064384439312152627237397681850775733608576948869325705089707532153870352384000000000000000000000,138753890448630403010979371916910812481580452956683153268813573102040950062092723586819858691899307140604677048687049854724037157888097358970187110516840772497571840000000000000000000000,295762582561362144520428506390761932670826059858634877150548881267106207546381149375328250956523879122792381138958968433612206655441586795381398884829792441634652160000000000000000000000,2987500833953152974953823296876383158291172321804392698490392740071779874205870195710386373298221001240327082211706751854668754095369563589711099846765580218531840000000000000000000000,89328536178977580175110281090249457788548157821636809067266678393595358264930413346755987264793920886832355857289570373058682183804580166271235935145626717952798315024297654628753662109375,69720375229712477164533808935312303556800,187458968749434918618515990136406407906826662135356636493351245996761144192610679464573732430184278375699670913709519484863788119775511064028243294091221511163473515024297654628753662109375,1
99,100,25,206493206825277744057723568775012241464609169991606350826083633289731839965275198123046179121417204807460520086952713205449923252331245690079318861938132046548303872000000000000000000000,27876582921412495447792681784626652597722237948866857361521290494113798395312151746611234181391322649007170211738616282735739639064718168160708046361647826284021022720000000000000000000000,59152516512272428904085701278152386534165211971726975430109776253421241509276229875065650191304775824558476227791793686722441331088317359076279776965958488326930432000000000000000000000000,591525165122724289040857012781523865341652119717269754301097762534212415092762298750656501913047758245584762277917936867224413310883173590762797769659584883269304320000000000000000000000,18133692844332448775547387061320639931075276037792272240655135713899857727780873909391465414753165940026968239029782785730912483312329773753060894834562223744418057949932423889636993408203125,69720375229712477164533808935312303556800,37681151338619907185730524244774223641352134802079846033522939313467009674008422739675475420949074174746534499063018663222601040827079268075293226462256387521236438749932423889636993408203125,0
